File 0, Channel(s) [1, 2, 3, 4], stats ['chisq', 'P2P_raw', 'P2P_base', 'P2P_fit', 'time_raw', 'time_base', 'time_fit']
0.36	23.3	21.8	20.8	56.0	56.2	57.6	0.37	46.8	45.1	45.4	56.6	56.6	56.2	0.43	10.0	8.1	6.9	78.7	78.9	78.9	0.00	0.0	0.0	0.0	0.0	0.0	0.0	
1.76	42.3	40.7	32.7	64.8	65.1	64.4	1.55	57.1	55.4	43.5	63.1	63.1	62.9	2.46	17.6	14.8	13.7	78.6	78.7	78.9	2.82	33.0	27.2	25.7	88.9	91.3	90.1	
0.36	37.3	35.5	34.4	61.9	61.9	62.7	0.40	34.0	32.1	30.6	62.3	62.7	63.1	0.47	47.3	45.4	47.0	79.8	79.8	79.1	0.76	42.9	37.5	37.3	89.8	90.2	88.6	
0.42	29.5	27.8	29.2	48.9	48.9	50.7	0.33	19.2	17.8	16.2	51.0	51.0	53.6	0.47	12.9	9.8	8.4	78.8	80.0	74.7	0.82	29.2	24.3	24.2	78.7	79.1	77.9	
0.36	24.3	22.6	21.1	58.7	59.4	59.7	0.64	32.2	30.3	29.2	59.1	59.2	59.5	2.08	14.2	10.7	10.0	77.8	78.0	78.9	0.64	14.1	10.5	8.3	93.0	93.4	90.5	
0.37	36.2	34.9	33.0	61.3	61.3	62.2	0.41	25.5	23.8	23.6	62.1	62.3	62.5	0.57	7.2	4.9	3.5	78.5	83.3	78.5	1.75	35.3	28.3	27.8	85.2	89.7	88.3	
0.36	24.9	22.8	21.6	48.3	48.5	49.2	2.09	18.8	16.1	14.4	54.8	59.3	53.9	0.53	10.0	7.1	5.6	72.3	74.1	69.2	0.79	24.4	19.4	17.5	78.1	79.2	76.3	
0.30	29.2	27.8	27.6	63.2	63.4	62.3	0.51	30.5	28.9	29.6	64.6	64.8	64.3	0.46	19.5	17.4	15.4	85.9	86.0	82.6	0.69	20.3	17.4	15.5	89.2	89.4	89.7	
0.29	26.6	25.3	19.4	97.6	97.6	54.9	0.47	24.9	22.9	18.5	97.6	97.6	50.9	2.41	16.3	13.5	1.8	97.6	97.6	106.9	0.81	30.9	28.1	15.9	94.9	95.1	84.0	
0.29	26.4	24.9	22.3	63.8	63.8	63.7	0.38	23.2	21.6	20.9	61.6	61.6	61.7	0.55	13.8	11.3	10.6	78.8	79.0	78.5	0.75	24.3	19.5	19.1	85.8	86.2	86.2	
0.31	27.3	25.7	25.0	63.6	63.9	63.3	0.49	35.8	34.0	33.0	65.2	65.5	64.3	0.00	0.0	0.0	0.0	0.0	0.0	0.0	1.46	28.4	21.9	19.8	90.0	91.2	92.0	
0.29	28.3	26.9	25.1	57.2	60.2	57.7	0.39	39.0	37.4	35.4	56.1	56.1	57.3	0.51	13.4	11.6	10.4	70.1	70.3	69.5	0.65	12.8	9.8	7.9	85.5	85.9	83.9	
0.29	33.4	32.1	20.8	64.1	64.3	53.7	0.36	35.9	34.4	26.2	55.9	55.9	53.8	1.49	20.4	16.7	7.0	72.5	72.5	72.1	2.06	15.9	12.3	6.2	72.5	72.5	81.9	
0.37	29.5	27.5	23.6	60.3	99.6	60.3	0.37	36.6	34.6	32.0	63.3	63.5	63.3	1.05	18.6	15.8	5.5	174.7	174.7	111.4	0.62	24.5	21.3	8.6	99.8	99.8	86.3	
2.04	24.0	22.8	21.4	46.5	46.5	47.4	2.12	21.6	19.9	19.4	50.0	54.3	54.5	1.43	15.3	13.5	10.6	156.2	156.2	59.1	1.72	21.3	17.2	13.7	156.2	156.2	78.3	
0.40	58.3	56.4	56.5	61.2	61.2	63.2	0.36	27.3	25.7	25.2	63.9	63.9	63.7	0.57	24.4	22.1	15.5	100.3	100.6	80.5	0.90	26.3	20.9	18.6	88.9	92.0	90.3	
0.32	31.5	29.7	29.1	60.5	60.7	61.6	0.30	27.9	26.6	26.6	60.3	60.3	60.4	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.74	25.2	21.8	20.9	86.8	88.4	87.3	
0.26	59.7	58.4	59.9	61.6	61.6	62.1	0.27	31.3	29.3	27.6	63.0	63.0	64.0	0.51	10.2	8.2	6.5	76.6	77.0	75.3	0.81	30.3	25.5	21.6	89.1	89.5	88.9	
0.33	24.7	23.5	22.1	57.7	58.7	57.3	0.46	18.1	16.5	14.7	56.5	56.7	56.0	0.46	12.8	10.3	9.5	71.2	71.6	73.2	0.66	13.5	9.6	8.4	83.9	84.5	82.3	
0.34	45.4	43.9	39.6	66.1	66.3	65.3	0.41	32.3	30.6	23.7	63.8	64.0	63.4	0.61	18.1	15.2	4.0	89.4	89.4	77.3	0.87	32.0	27.3	16.5	89.4	89.4	85.0	
0.32	31.2	30.0	28.4	59.7	60.8	59.8	0.31	17.8	16.5	15.2	55.2	55.4	55.7	0.40	9.9	7.9	5.8	79.6	80.0	75.4	0.68	94.1	90.3	95.7	70.0	70.4	72.9	
0.32	26.9	25.5	24.4	61.9	61.9	61.8	0.38	23.8	21.7	20.9	60.2	63.1	61.6	1.49	7.1	4.2	2.3	70.9	71.1	91.7	0.85	19.3	15.7	14.7	90.2	90.6	90.4	
0.32	36.1	34.7	34.0	61.0	61.2	63.0	0.41	21.3	19.9	18.2	63.8	63.8	62.1	0.51	10.1	7.8	6.4	74.3	74.5	71.8	0.70	18.4	13.4	10.2	109.7	117.3	89.9	
0.38	29.0	27.1	24.3	62.2	62.4	60.5	2.22	25.2	22.5	22.0	60.0	60.2	60.9	1.21	13.1	8.0	-1.8	93.2	100.1	77.6	0.67	23.4	19.9	16.6	88.4	93.4	88.9	
0.35	29.6	28.2	27.7	60.9	60.9	62.0	0.43	22.1	20.0	20.1	60.7	60.9	60.8	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.69	12.0	8.2	6.3	86.1	86.7	86.3	
1.67	24.2	21.7	20.5	62.4	62.6	62.3	0.39	25.9	24.3	23.7	57.7	57.9	58.2	0.49	21.3	18.6	17.9	69.6	70.2	70.1	0.91	10.4	6.6	5.4	79.8	81.2	80.7	
1.73	29.9	28.4	27.6	63.4	63.8	63.1	1.55	24.1	22.0	21.4	62.1	62.5	62.2	1.48	16.5	14.0	13.1	199.8	199.8	82.3	1.50	23.0	19.0	18.1	89.2	90.4	89.1	
0.31	22.9	21.5	20.9	52.3	52.5	53.9	0.36	21.6	20.1	19.0	57.2	57.4	56.5	0.00	0.0	0.0	0.0	0.0	0.0	0.0	1.00	25.8	20.5	19.8	80.9	81.2	81.0	
0.32	48.5	46.9	47.0	60.5	60.5	60.2	1.03	26.8	24.5	23.3	63.4	63.8	66.6	0.50	12.9	10.5	9.1	85.9	91.2	84.6	1.00	18.3	13.2	11.8	85.2	92.8	87.6	
0.31	29.0	27.3	28.2	60.4	60.4	60.8	0.42	21.1	18.8	17.5	58.6	59.4	58.9	0.37	27.9	26.4	21.2	74.4	74.6	73.2	0.67	16.4	12.5	8.7	112.1	112.3	83.3	
0.32	32.0	30.0	21.2	59.1	59.1	58.0	0.39	45.4	43.5	36.7	59.0	59.1	58.6	0.42	18.6	15.7	7.0	81.2	81.2	82.4	0.70	20.6	16.1	4.2	149.9	149.9	79.1	
0.37	47.6	46.1	42.8	57.1	57.3	56.2	0.36	20.1	18.7	18.4	57.9	59.0	57.7	0.76	22.3	19.6	17.8	76.4	77.2	75.4	0.63	12.8	10.4	8.5	102.2	103.2	83.4	
0.41	23.1	21.6	21.0	59.3	59.4	59.2	0.42	22.8	21.0	20.1	59.3	59.4	60.3	0.58	18.1	15.8	6.9	129.9	129.9	75.8	0.93	24.2	18.4	10.4	122.5	129.9	90.4	
0.32	30.3	28.7	27.7	58.8	59.0	60.1	0.27	22.6	21.4	20.1	59.2	59.4	60.7	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.93	10.4	4.5	2.5	103.3	104.8	104.2	
0.41	29.8	28.2	26.3	60.1	60.3	60.4	0.43	26.0	24.3	23.5	59.7	59.9	65.0	3.61	10.6	6.7	3.4	68.9	69.1	91.7	1.64	19.6	14.3	13.7	81.8	82.2	82.2	
0.36	42.9	41.5	40.2	63.7	63.9	63.6	0.41	40.9	39.1	37.5	63.9	63.9	64.2	0.60	10.4	7.7	6.5	83.4	84.0	83.0	0.93	22.5	16.5	14.9	89.6	90.8	90.0	
0.24	36.9	35.6	35.8	50.2	50.2	54.7	0.30	20.6	19.4	16.6	62.0	62.1	55.5	0.43	17.6	15.9	15.0	67.2	67.4	68.0	0.79	16.3	11.1	9.1	78.6	79.4	79.2	
0.36	22.7	21.3	20.7	53.6	53.6	54.1	0.34	32.6	31.2	30.9	55.1	55.1	55.2	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.95	15.0	10.1	8.6	81.8	87.6	83.3	
0.34	26.5	25.2	24.6	60.8	60.8	61.0	0.42	43.9	42.4	41.8	59.8	59.8	61.3	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.65	11.7	8.9	7.8	87.7	90.3	86.7	
0.37	30.8	29.0	28.8	60.3	60.3	63.2	0.33	46.7	45.1	42.4	60.7	60.7	60.3	0.48	9.8	7.6	7.0	74.0	74.4	74.2	0.66	10.7	7.1	5.8	84.3	89.6	86.8	
0.22	46.3	45.0	43.7	59.8	60.0	59.2	0.27	30.8	29.5	29.3	62.6	62.8	62.3	0.49	19.5	17.7	15.9	76.4	76.6	78.4	0.69	18.4	14.3	12.3	89.7	91.9	89.5	
0.25	32.6	31.1	31.1	61.2	61.2	63.0	0.42	63.2	61.3	64.2	60.6	60.6	60.8	0.53	10.2	7.1	6.2	73.1	74.5	73.9	0.87	20.9	15.2	14.7	83.7	89.4	85.3	
0.29	23.6	22.2	21.1	57.7	57.9	58.0	0.32	31.6	30.1	28.4	59.7	59.9	61.3	0.47	12.2	9.0	8.3	70.2	85.5	75.6	0.68	13.3	9.5	8.5	95.8	100.1	89.7	
0.31	20.8	19.5	19.4	48.3	48.7	47.0	0.34	28.4	26.7	25.7	43.7	43.8	46.3	0.39	16.0	14.3	11.7	56.3	56.5	52.7	0.66	38.5	35.0	35.3	72.0	73.3	73.9	
0.30	22.7	21.1	20.4	55.4	55.6	55.8	0.31	29.7	28.2	27.3	55.6	55.8	55.5	0.43	12.1	10.0	7.6	92.3	92.6	83.3	0.96	32.3	26.0	26.6	81.3	82.1	82.7	
0.46	40.8	39.5	38.0	49.1	49.3	51.6	0.30	18.3	16.8	16.2	51.5	51.7	50.8	0.40	14.8	12.5	11.9	68.5	71.2	67.7	0.65	12.7	10.0	8.0	88.2	89.4	84.2	
0.25	31.3	30.1	27.6	56.9	56.9	57.2	0.39	19.5	18.0	17.6	59.0	59.0	58.5	0.46	12.7	10.4	9.2	73.5	78.4	70.9	0.71	20.6	16.3	14.2	82.9	83.3	81.9	
0.31	32.6	30.9	27.8	62.1	62.5	62.6	0.33	59.3	58.0	60.8	60.1	60.3	60.6	0.46	51.6	49.4	53.0	76.5	76.7	78.2	0.63	37.7	34.6	33.3	84.3	84.3	84.2	
0.35	30.1	28.7	26.1	57.6	57.8	56.4	0.32	25.8	24.4	17.4	59.3	96.8	58.3	0.53	28.5	26.2	16.8	95.3	97.0	75.1	0.76	22.5	19.1	-1.6	97.4	97.4	76.3	
0.24	73.7	72.4	63.8	67.1	67.1	66.8	0.36	52.0	50.0	41.2	65.5	65.5	65.4	1.53	23.4	21.2	6.7	107.3	107.3	80.0	1.56	43.1	38.5	30.9	93.8	93.8	93.4	
0.25	41.9	40.7	40.6	53.4	53.6	54.2	0.49	22.4	20.7	19.4	57.5	57.7	57.3	0.51	11.5	9.2	6.8	89.4	92.1	69.7	0.91	24.0	18.1	17.3	83.0	88.6	84.0	
0.35	33.7	32.1	29.9	54.8	55.0	54.9	0.33	24.6	23.1	21.5	54.6	54.8	58.0	2.27	22.6	19.0	17.4	72.6	81.6	76.8	0.75	18.8	14.3	14.0	84.9	85.1	82.4	
0.29	24.0	22.4	21.8	60.8	61.0	60.3	0.34	35.1	33.3	34.0	60.2	60.2	62.6	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.60	22.8	19.3	16.4	94.7	95.1	91.1	
1.54	31.8	30.6	30.7	61.8	61.8	62.1	1.61	28.7	26.8	26.4	60.7	60.9	60.6	1.56	17.9	15.8	13.4	183.3	183.3	84.9	1.46	21.2	17.1	9.5	183.3	183.3	91.2	
0.33	31.2	29.8	28.8	62.3	63.5	61.7	0.36	23.2	21.6	21.1	119.8	119.8	56.8	0.56	17.3	15.4	3.8	124.8	124.8	71.4	0.91	20.4	15.3	3.3	124.8	124.8	85.6	
6.61	24.7	21.1	19.5	60.3	62.0	59.8	0.32	40.0	38.3	38.5	62.2	62.4	64.6	0.59	18.2	15.0	13.0	75.1	91.7	80.4	0.89	31.2	25.6	24.8	86.9	87.0	86.1	
0.33	24.1	22.6	22.5	57.3	57.3	57.3	0.36	37.8	36.2	36.4	58.9	59.1	59.4	0.00	0.0	0.0	0.0	0.0	0.0	0.0	2.15	13.8	9.0	7.1	83.1	103.2	83.1	
1.52	39.0	37.0	36.4	63.4	64.6	64.3	1.39	41.1	39.6	41.3	65.9	65.9	65.7	1.38	31.3	29.3	28.3	83.9	84.3	84.8	1.48	26.9	22.0	16.6	148.7	148.7	97.2	
1.44	49.5	47.9	47.0	64.0	64.0	64.1	2.50	41.9	38.9	40.2	64.5	64.5	66.6	2.32	15.6	12.8	6.3	64.5	64.5	78.3	2.65	27.3	22.2	20.9	91.5	91.8	91.8	
0.41	46.1	44.8	43.7	50.8	50.8	50.5	0.31	19.0	17.3	16.5	49.6	49.6	49.7	0.42	30.1	28.3	27.3	69.5	69.5	69.7	0.67	65.5	62.6	64.8	75.6	75.6	76.5	
0.35	68.3	66.7	67.1	59.9	59.9	61.3	0.33	24.1	22.3	21.6	61.3	61.5	61.7	0.53	19.8	17.1	15.9	75.1	75.3	75.6	0.74	24.0	20.2	18.1	84.9	85.1	84.5	
0.31	25.0	23.6	22.9	61.1	61.1	60.7	0.99	37.7	35.6	33.3	61.5	61.5	61.3	0.87	13.2	10.0	9.7	79.3	79.8	78.6	0.93	17.3	11.0	9.4	88.7	106.2	89.8	
0.63	33.0	31.3	31.2	64.5	64.7	64.6	0.38	137.9	136.1	143.5	64.5	64.5	66.9	0.61	9.8	7.7	6.6	76.4	77.6	76.4	0.72	12.9	7.6	5.7	94.4	97.7	95.9	
0.31	28.0	26.4	24.3	60.9	61.1	60.0	0.35	28.0	26.2	25.7	58.9	58.9	59.6	0.46	9.3	7.2	5.5	86.6	87.0	79.4	0.68	16.1	12.9	10.8	88.4	90.2	86.9	
4.49	24.7	22.6	21.8	45.8	46.4	50.8	3.78	17.6	15.8	15.2	45.6	45.6	46.2	3.28	15.5	13.8	5.0	21.0	21.2	67.5	2.65	16.8	13.9	5.6	30.0	30.2	71.5	
1.38	39.4	37.0	38.3	61.5	61.5	61.5	1.53	36.8	35.2	35.3	65.0	65.2	65.1	1.47	29.0	27.0	25.5	78.5	79.4	79.6	1.69	27.2	23.9	23.7	85.9	85.9	85.7	
0.28	39.5	38.0	38.0	63.1	63.3	63.8	0.27	40.3	38.7	37.3	64.1	64.1	64.9	0.51	13.2	10.9	9.3	80.5	80.7	78.6	1.18	19.8	15.7	15.1	93.6	93.6	93.5	
2.45	34.7	32.9	27.9	58.4	58.6	58.1	1.53	31.9	30.2	21.2	64.9	65.2	61.4	1.41	24.8	22.8	12.4	90.8	90.8	73.0	2.37	27.3	22.4	12.6	86.4	90.8	82.2	
0.25	23.7	22.2	20.1	54.1	54.3	54.0	0.38	44.2	42.5	42.4	51.6	51.6	52.1	0.45	12.2	9.8	7.6	66.8	79.7	68.4	1.53	14.1	9.8	7.1	88.5	88.7	81.4	
0.51	30.0	28.6	27.2	60.2	60.3	60.2	0.35	25.6	24.0	19.6	62.1	62.3	62.5	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.93	18.1	13.4	11.1	90.0	91.5	90.9	
0.31	26.3	25.0	24.3	60.2	60.2	60.5	0.36	34.3	32.7	32.2	61.0	61.2	61.7	0.52	16.4	13.4	13.0	79.1	84.8	81.3	0.74	12.1	8.2	7.2	87.1	88.7	87.7	
2.85	36.1	32.8	32.1	63.6	63.8	64.7	1.52	29.1	27.7	28.5	63.1	109.5	63.2	1.34	22.9	20.6	11.2	112.3	112.3	85.4	1.35	28.0	23.9	10.0	112.3	112.3	91.8	
0.39	23.6	21.9	20.9	56.4	56.7	56.4	0.31	35.0	33.4	33.8	57.4	57.4	57.4	1.54	15.7	13.6	10.3	55.2	55.5	74.5	1.75	26.2	21.5	17.9	196.9	196.9	88.3	
0.38	32.9	31.3	30.3	60.7	60.9	61.7	0.48	23.4	21.4	20.4	63.6	63.6	62.8	0.52	25.3	23.0	22.7	77.3	77.6	78.3	0.94	16.0	10.1	9.1	87.2	88.0	88.2	
0.44	26.7	24.7	24.0	58.1	58.3	59.2	2.35	28.3	25.8	25.2	58.3	58.5	58.2	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.82	14.9	9.3	7.5	89.9	93.6	90.9	
0.28	26.4	24.7	24.1	47.8	47.8	46.8	0.30	18.6	17.4	16.2	52.1	52.3	50.2	0.48	6.8	4.6	3.5	57.2	57.4	57.3	1.00	23.8	20.0	19.8	69.9	70.3	70.0	
0.34	34.6	33.1	21.4	61.4	61.4	59.0	0.34	34.8	33.3	21.5	60.2	60.2	58.6	0.45	21.9	19.8	10.0	128.3	128.3	76.1	1.40	23.5	20.2	11.0	128.3	128.3	86.9	
0.35	37.4	35.8	37.4	64.8	64.9	64.4	0.37	33.1	31.8	32.1	64.6	64.8	64.1	0.73	14.8	12.2	10.1	83.1	83.5	81.1	0.72	16.2	13.0	10.9	105.8	106.4	99.7	
2.69	27.4	25.9	24.8	64.0	64.0	63.2	2.65	35.5	33.6	34.9	64.1	64.1	65.2	2.40	15.6	13.6	10.1	37.3	37.3	80.3	2.46	19.6	13.6	12.2	86.8	102.6	88.4	
0.32	27.5	26.1	25.9	62.0	62.0	63.0	0.39	27.6	26.0	24.4	64.4	64.7	63.8	0.79	10.6	7.9	6.6	75.5	76.4	75.4	1.32	17.0	10.6	8.7	91.5	93.5	92.3	
0.35	38.0	36.2	36.2	65.2	65.2	65.3	0.38	31.3	29.4	30.1	64.6	64.6	65.0	0.44	14.9	13.0	12.5	84.5	84.9	82.5	0.93	23.5	18.9	15.0	90.6	91.2	90.2	
0.35	37.2	36.0	36.4	65.3	65.3	65.2	0.38	24.9	23.0	23.2	63.5	63.8	63.5	0.50	6.9	5.0	3.7	73.3	83.6	73.5	0.90	12.1	7.7	7.0	88.3	88.7	88.8	
0.35	54.4	53.0	54.3	63.5	63.7	63.1	0.36	32.2	30.7	29.7	62.0	62.2	62.8	0.53	7.1	4.9	3.7	77.6	79.5	77.7	0.67	18.6	16.0	12.3	90.7	94.0	89.9	
0.33	37.1	35.5	36.2	64.7	64.9	64.9	0.33	40.4	38.6	39.7	63.2	63.4	66.6	0.51	19.4	17.2	16.8	79.6	79.6	79.8	0.73	17.2	12.2	10.5	89.9	90.3	89.7	
2.74	24.2	22.7	20.9	61.3	61.6	61.0	2.83	20.4	18.3	17.6	61.3	61.6	60.7	3.11	15.6	12.8	2.1	43.6	43.8	89.7	2.45	21.0	14.8	13.7	82.5	82.6	82.6	
0.33	36.3	34.8	33.5	60.9	60.9	61.9	0.36	19.7	18.0	17.1	60.3	60.3	60.2	1.26	12.8	9.7	7.8	96.6	127.1	96.1	0.66	19.3	15.4	12.5	91.7	93.5	90.1	
0.26	28.2	26.5	25.1	61.1	61.1	61.7	0.36	38.0	36.0	34.7	62.5	62.7	65.8	0.47	17.6	15.5	14.8	79.7	79.9	79.9	0.87	14.6	10.0	8.5	89.5	90.0	88.3	
1.70	46.9	45.4	43.8	59.5	59.7	60.3	1.42	26.6	24.8	23.4	64.2	64.2	63.2	1.66	38.2	36.1	35.2	75.9	77.7	77.3	1.54	43.3	36.8	35.9	88.2	91.1	89.9	
0.36	35.2	33.6	35.0	52.7	52.7	54.1	0.86	17.5	15.0	12.5	54.1	54.5	53.9	0.45	9.6	7.2	6.6	72.1	72.3	69.4	0.64	13.5	9.3	7.6	84.0	87.3	80.3	
0.32	26.9	25.0	25.3	62.1	62.3	62.2	0.40	26.5	24.6	24.2	62.5	62.7	63.3	0.60	10.4	7.6	6.8	79.6	80.7	79.6	0.01	4.4	0.7	-3.0	8.2	8.7	10.2	
0.33	24.0	22.5	22.3	59.4	59.5	59.7	0.36	26.7	25.1	24.4	61.7	61.9	61.1	0.55	32.8	30.2	30.1	73.9	73.9	78.7	0.90	16.4	10.5	8.8	89.4	90.6	87.7	
98.31	32.4	15.2	3.6	23.8	33.9	76.9	0.64	18.3	16.6	15.5	22.8	48.7	32.9	0.55	9.9	8.1	7.3	61.6	61.6	48.6	1.20	20.0	15.3	14.5	50.1	55.6	54.1	
0.36	42.8	40.8	39.6	61.4	61.4	62.0	0.29	30.8	29.4	28.1	62.5	62.7	65.4	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.62	11.1	7.5	6.3	82.9	84.8	83.6	
2.37	28.3	26.2	20.0	91.9	92.2	59.3	1.93	26.4	24.6	16.8	92.3	92.3	58.7	1.54	27.5	24.9	16.3	92.3	92.3	69.2	2.05	30.4	25.3	11.6	90.4	92.3	81.2	
0.29	24.2	22.7	21.9	57.1	57.3	58.3	0.32	65.0	63.6	65.5	55.3	55.5	56.6	0.43	20.7	18.7	17.0	72.5	78.0	75.2	0.73	22.7	18.6	17.6	81.1	81.7	81.0	
0.30	32.8	31.4	31.0	61.3	61.5	61.1	0.32	30.1	28.5	28.6	62.1	62.3	63.0	0.42	10.2	8.1	6.9	90.2	90.4	90.3	0.60	28.0	24.4	23.7	88.5	88.9	88.4	
1.54	22.7	21.3	17.9	116.9	116.9	55.7	1.59	24.4	23.0	21.6	116.9	116.9	59.4	1.34	17.1	15.4	3.3	116.9	116.9	81.1	1.46	28.8	25.6	16.9	85.1	116.9	82.7	
0.42	29.6	27.8	27.7	63.3	63.3	62.9	0.48	31.9	30.0	28.3	59.6	59.6	62.2	1.03	15.5	12.5	2.6	155.1	155.3	74.9	0.80	21.6	17.6	9.2	155.1	155.1	87.0	
6.04	47.7	44.0	46.3	65.8	65.9	66.3	2.12	28.4	25.5	25.4	63.8	64.0	64.2	0.84	12.6	10.3	9.5	76.9	78.1	78.1	0.81	23.7	19.1	18.1	91.3	93.3	91.9	
0.26	40.9	39.7	28.8	62.3	62.5	61.3	0.37	37.4	36.0	24.5	64.1	64.3	61.4	2.34	17.1	13.5	5.9	75.5	75.7	86.4	3.19	18.7	13.1	5.0	75.5	75.7	87.9	
0.38	33.7	31.9	29.1	59.0	65.2	60.7	0.31	22.0	20.0	18.1	56.5	56.5	57.3	0.52	10.7	8.3	7.0	72.2	72.4	72.2	0.87	15.3	9.6	8.6	79.9	81.1	81.7	
0.29	43.0	41.7	38.5	60.7	60.7	60.1	0.40	33.2	31.3	29.1	64.0	64.2	64.6	0.59	11.6	9.0	7.0	101.4	109.4	83.7	0.87	23.5	18.4	13.2	87.7	102.4	86.8	
0.38	37.9	36.0	36.0	63.9	64.1	64.2	0.39	39.6	37.6	36.7	64.5	64.5	64.3	0.48	13.0	10.6	9.7	82.3	82.7	82.5	0.70	21.9	18.3	17.5	92.2	93.8	94.3	
0.31	35.7	34.3	33.6	53.4	53.4	53.7	0.36	21.8	20.0	16.3	56.1	56.1	57.0	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.56	13.3	10.0	8.3	93.2	107.8	81.5	
0.40	29.6	27.7	26.9	62.3	62.6	62.9	0.36	35.8	33.9	34.2	63.3	63.3	63.8	0.58	21.7	19.6	8.5	111.2	111.2	78.6	0.79	30.8	25.9	14.0	110.8	111.2	87.4	
0.37	36.3	34.1	32.8	62.2	62.4	62.6	0.63	25.9	23.9	23.7	62.0	62.2	62.0	0.39	9.7	7.5	6.4	85.0	85.6	83.0	0.61	17.0	14.5	12.7	99.9	104.6	97.3	
0.40	48.2	46.5	47.7	62.0	62.0	63.1	0.29	27.8	26.4	25.9	62.6	63.0	64.2	0.51	19.2	16.2	15.9	79.6	79.8	81.9	0.71	11.0	7.1	5.7	81.7	84.1	82.5	
0.42	29.8	28.3	24.0	62.2	62.2	61.0	0.44	42.3	40.1	35.4	58.6	58.6	58.2	0.84	23.1	20.0	9.0	95.7	95.7	75.6	0.74	32.3	27.3	15.6	89.7	95.5	87.0	
0.36	24.0	22.6	22.0	57.8	57.8	57.9	0.37	24.7	22.8	20.8	59.9	62.0	61.4	0.50	7.4	5.4	3.7	75.0	75.2	74.8	0.97	12.4	7.1	5.4	77.9	86.6	79.0	
0.32	47.7	45.9	46.6	64.3	64.3	65.4	0.43	52.4	50.8	51.0	62.8	62.8	63.3	0.42	34.2	31.8	30.6	76.8	76.8	79.2	0.67	36.0	32.6	33.0	89.9	90.1	90.3	
1.74	28.6	26.5	24.9	58.1	58.1	60.5	1.97	33.6	32.1	32.7	55.8	56.0	55.9	1.56	16.0	13.7	5.8	145.8	145.8	72.5	1.69	21.7	19.2	14.3	145.8	145.8	81.1	
0.60	32.5	30.8	31.0	61.3	61.5	62.5	0.86	36.3	34.0	33.1	63.6	63.6	63.5	0.99	16.1	13.7	6.5	138.8	138.8	80.2	2.49	20.9	16.9	11.8	138.8	138.8	86.7	
0.26	42.7	41.4	40.8	56.9	56.9	58.3	0.35	21.3	18.9	17.4	58.5	58.5	59.4	0.42	10.5	7.8	5.9	81.5	82.3	78.1	0.67	16.9	13.3	11.0	90.1	90.5	90.5	
0.31	33.0	31.0	19.8	55.6	55.8	52.3	0.38	38.3	36.7	24.1	54.2	54.2	51.8	0.09	17.3	13.8	-0.8	139.5	139.7	73.2	1.71	19.7	16.8	7.8	139.5	139.5	77.1	
0.27	26.0	24.6	21.2	61.6	61.8	60.9	0.29	30.1	28.8	28.4	62.0	62.0	63.9	0.46	9.9	7.6	6.1	90.0	90.2	88.5	0.71	9.7	4.3	-1.1	91.4	99.0	63.9	
0.30	27.8	26.5	24.7	60.9	61.1	60.0	0.41	19.9	18.5	18.6	59.5	59.7	59.9	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.87	21.6	16.4	14.4	86.0	91.8	86.0	
0.52	29.4	27.5	26.8	61.4	61.6	61.1	0.39	27.6	25.7	25.2	62.5	62.7	63.9	0.52	11.7	8.7	6.5	105.7	108.2	79.0	0.94	16.1	9.7	8.5	95.7	101.2	98.8	
0.34	29.1	27.0	27.0	61.5	61.5	61.8	0.37	31.9	30.2	29.8	62.1	62.5	62.8	0.52	15.8	13.8	12.3	83.2	84.6	82.4	0.80	23.1	17.9	16.4	90.6	92.7	91.7	
0.32	32.8	31.2	32.6	60.0	60.2	61.2	0.34	21.9	20.1	19.5	60.0	60.2	60.1	0.51	12.4	10.4	9.5	74.2	80.5	76.7	0.63	26.2	23.4	22.5	85.6	86.0	85.4	
0.73	27.2	25.3	24.2	59.5	59.5	59.2	0.28	21.8	19.7	18.7	61.0	61.2	61.0	1.27	7.4	4.4	2.9	70.6	75.1	91.6	0.72	34.3	30.1	26.4	89.9	90.1	88.2	
0.40	32.4	30.3	19.7	57.3	58.8	55.6	0.35	27.7	25.5	14.9	57.9	58.1	55.5	0.00	0.0	0.0	0.0	0.0	0.0	0.0	1.67	19.5	14.8	9.2	181.9	181.9	84.8	
0.35	25.0	22.7	21.0	51.5	51.6	52.8	0.34	20.7	19.0	15.6	55.0	55.2	52.9	0.50	8.8	7.0	6.0	81.5	82.3	74.6	0.79	24.7	19.0	18.5	79.2	81.9	79.6	
0.33	26.7	25.1	23.7	59.3	59.4	58.9	0.56	34.8	32.7	29.7	58.7	59.6	59.3	0.52	25.0	22.8	16.9	109.4	109.4	74.0	0.70	23.9	20.9	11.7	109.4	109.4	82.9	
