File 0, Channel(s) [1, 2, 3, 4], stats ['chisq', 'P2P_raw', 'P2P_base', 'P2P_fit', 'time_raw', 'time_base', 'time_fit']
0.34	52.0	50.3	50.6	63.3	63.3	64.3	0.42	43.8	41.7	40.4	64.9	65.1	65.9	0.48	56.6	54.2	54.5	90.3	90.9	91.6	0.72	20.1	16.3	15.1	81.3	81.7	83.1	
0.31	32.9	31.5	29.0	63.8	63.8	62.7	0.34	22.7	21.2	20.1	133.7	133.7	61.1	0.44	55.7	52.3	53.4	86.0	86.4	87.5	0.72	22.3	19.1	8.7	133.7	133.7	78.0	
0.55	25.9	24.2	24.7	51.4	51.8	52.6	0.32	18.6	17.2	17.0	52.4	52.6	52.8	0.44	20.3	17.9	18.3	76.4	76.8	76.9	0.62	12.3	8.4	6.1	113.0	113.1	81.8	
1.60	33.8	31.8	32.9	57.6	57.8	58.3	1.70	21.8	20.3	20.3	62.1	62.3	61.4	1.53	21.3	18.9	14.9	149.5	149.5	85.7	1.56	20.4	15.6	5.8	149.5	149.5	80.3	
0.31	42.2	40.5	40.4	61.2	61.2	62.7	0.32	40.9	39.1	39.1	63.6	63.6	64.4	0.42	12.3	10.1	7.4	102.3	103.0	84.0	0.00	0.0	0.0	0.0	0.0	0.0	0.0	
0.26	31.4	30.3	29.4	53.0	53.2	52.0	0.35	23.3	21.6	19.2	53.2	53.2	55.4	1.48	23.4	21.0	18.3	146.8	146.8	76.3	6.64	20.6	15.4	3.3	146.8	147.0	98.9	
0.35	42.5	41.1	40.7	61.5	61.5	61.6	0.35	22.2	20.4	19.1	61.1	61.5	61.9	0.40	25.1	23.0	21.9	85.1	85.3	84.0	0.72	19.8	16.9	15.4	79.7	79.9	79.7	
2.81	37.8	36.2	35.6	64.3	64.3	64.7	2.95	21.0	19.0	19.5	62.1	62.1	62.1	2.34	35.0	32.3	31.1	84.3	84.3	84.3	2.85	19.1	13.8	5.8	52.4	52.6	84.3	
0.29	32.0	30.6	30.5	63.2	63.4	63.0	0.27	26.1	24.8	23.8	61.5	61.7	60.8	1.03	22.1	18.9	18.1	81.5	83.4	83.2	0.93	13.0	7.5	6.2	79.8	93.7	81.8	
0.38	31.4	29.3	27.2	62.0	63.0	60.4	0.31	21.3	19.9	18.8	60.1	60.1	59.7	0.65	12.9	10.4	9.3	83.5	87.6	84.8	0.69	11.6	7.5	6.8	80.8	85.2	81.2	
1.52	23.8	22.2	22.1	62.6	62.8	61.8	1.68	27.7	25.2	23.5	61.0	61.0	61.2	1.47	19.8	17.6	10.7	144.0	144.0	83.5	1.59	15.8	13.4	3.0	35.0	35.0	75.0	
0.30	37.6	35.9	35.3	62.3	64.0	64.4	0.36	31.9	29.8	29.0	65.0	65.2	64.4	0.44	16.6	14.6	13.7	85.9	86.1	84.3	0.93	16.8	7.2	5.3	77.3	91.8	85.6	
0.33	25.0	23.6	22.3	56.5	58.0	57.1	0.34	26.1	24.5	22.6	59.0	59.2	55.2	0.52	34.7	32.4	30.7	79.5	82.2	80.5	0.98	12.4	6.8	2.9	116.3	118.8	68.8	
0.36	47.1	45.6	46.1	61.2	61.2	61.4	0.37	22.5	21.0	18.9	61.7	61.9	60.8	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.59	13.5	10.2	9.0	76.2	82.2	79.3	
1.58	31.1	29.3	29.4	60.8	61.0	61.9	1.95	29.1	27.0	27.5	61.8	62.0	62.1	1.38	33.5	31.4	30.2	82.1	82.1	82.6	1.60	26.6	20.5	13.3	148.1	148.1	81.0	
0.27	34.2	32.5	32.7	60.8	60.8	61.6	0.34	26.2	24.6	24.6	60.8	61.0	61.9	0.46	28.8	26.6	26.4	83.1	83.3	83.6	0.64	10.4	6.7	5.9	80.3	80.3	80.4	
1.45	29.8	27.7	28.5	58.6	58.6	58.8	0.50	20.3	18.4	18.0	60.2	60.4	60.8	0.47	26.4	24.1	23.1	84.8	85.4	85.5	0.77	9.7	4.9	2.7	111.9	115.2	98.8	
0.60	36.0	34.5	34.7	61.0	61.2	60.8	0.38	26.9	25.2	23.0	59.2	59.4	63.9	0.47	29.8	27.5	26.7	88.5	88.7	87.1	0.62	9.3	6.3	5.5	80.3	81.5	79.1	
2.05	24.8	23.4	22.2	45.9	45.9	52.5	2.06	17.5	15.3	14.2	157.0	157.0	49.0	1.33	31.8	29.9	29.2	72.9	73.1	73.1	1.65	19.2	16.2	8.2	157.0	157.2	71.7	
0.34	23.7	22.3	20.9	58.4	58.4	57.8	0.67	19.6	18.0	17.2	59.6	59.7	59.1	0.55	10.3	8.0	6.7	79.5	79.7	78.8	0.80	12.4	7.5	5.9	118.8	129.1	88.3	
0.32	42.7	41.0	40.5	64.9	64.9	64.9	0.39	53.6	51.5	53.3	64.5	64.8	64.7	0.58	29.8	27.4	27.3	87.7	87.7	88.2	0.85	23.8	18.4	17.3	82.8	83.0	82.7	
0.54	30.2	28.4	28.2	58.8	59.0	59.1	0.33	24.6	22.7	21.6	62.3	62.3	62.0	0.44	20.8	18.6	17.8	84.4	86.3	88.0	0.00	0.0	0.0	0.0	0.0	0.0	0.0	
1.66	37.0	35.2	37.1	63.0	63.0	63.8	1.60	34.5	32.2	31.8	60.5	60.7	60.5	1.45	20.9	18.6	17.8	87.0	88.0	85.9	5.18	19.5	14.7	1.8	42.5	42.7	78.7	
0.29	26.1	24.8	23.1	61.3	61.3	61.7	0.36	41.2	39.6	39.5	61.7	61.8	65.7	0.53	18.1	15.8	13.2	86.2	94.0	89.1	0.73	21.1	16.4	15.4	80.0	81.6	80.8	
0.30	26.3	24.6	24.5	60.4	60.6	61.9	0.32	35.0	33.2	33.1	60.6	60.6	60.9	0.43	19.1	17.0	16.4	83.7	83.8	83.7	0.69	12.9	9.8	8.3	88.7	89.5	85.5	
2.92	28.5	26.2	26.9	61.7	61.7	62.3	2.79	23.3	21.4	20.9	61.8	61.8	62.3	2.35	24.9	22.7	21.9	86.3	86.6	87.0	2.79	20.0	14.3	9.1	49.0	49.0	80.3	
0.33	33.8	32.2	31.8	62.6	62.8	63.1	0.36	29.7	28.3	27.9	61.4	61.4	61.7	0.56	41.5	39.1	39.0	94.1	94.5	93.3	0.87	19.7	14.3	11.3	79.9	106.8	81.2	
0.34	37.8	35.9	37.6	62.9	63.1	63.4	0.38	22.7	21.0	20.5	60.5	64.3	62.0	0.50	19.4	17.2	16.4	89.2	89.4	87.9	0.00	0.0	0.0	0.0	0.0	0.0	0.0	
0.37	25.1	23.6	22.4	59.5	59.7	59.0	0.37	29.8	28.0	27.5	63.2	63.2	62.3	0.47	17.4	14.4	13.0	88.6	89.2	86.1	0.67	9.1	4.5	3.2	79.2	80.4	79.9	
1.43	23.3	21.8	21.6	60.3	60.5	60.5	1.63	25.5	23.9	20.6	131.3	131.9	61.1	1.20	23.9	21.2	12.7	131.9	131.9	85.0	1.58	20.3	15.8	5.1	131.9	131.9	85.9	
0.29	23.9	22.4	22.8	56.0	56.6	57.8	0.35	23.7	22.0	20.8	55.6	58.9	57.1	0.45	12.5	10.1	8.0	101.9	102.1	89.4	0.62	13.5	9.7	6.5	179.0	179.2	75.9	
3.42	42.8	41.5	41.5	57.9	57.9	57.6	2.99	23.1	21.5	20.7	61.1	61.1	59.8	2.52	15.3	14.1	11.6	15.6	15.6	77.6	2.43	15.7	13.6	-0.2	15.6	15.6	81.3	
0.37	22.7	21.1	19.7	56.1	56.3	56.9	0.34	22.6	21.3	21.2	56.1	56.1	56.7	0.75	27.0	24.5	23.8	81.5	81.7	82.0	0.66	21.6	18.3	16.6	81.3	81.7	77.8	
0.33	46.1	44.8	45.4	61.1	61.1	61.2	0.33	29.7	27.6	26.9	62.3	62.3	62.3	0.65	16.3	13.7	12.7	85.3	85.7	85.1	0.68	17.6	13.7	10.8	107.2	114.2	94.5	
0.28	33.2	31.9	31.0	62.4	62.6	62.5	0.46	31.6	29.7	29.7	61.6	62.0	63.3	0.37	21.8	20.2	20.0	84.8	86.0	85.4	0.71	10.3	7.2	3.5	107.7	108.3	83.8	
0.30	32.2	30.9	29.0	60.9	61.1	63.0	0.36	23.8	22.2	21.9	59.9	59.9	59.9	0.56	26.3	24.3	22.2	86.5	86.7	87.2	0.97	9.4	4.5	3.0	73.7	77.7	73.8	
0.37	39.7	38.0	36.6	64.2	64.4	63.7	0.42	34.1	32.3	32.2	60.0	60.1	60.3	0.48	70.9	68.8	72.5	78.2	78.2	78.0	0.92	29.5	24.6	23.9	81.4	84.2	82.0	
0.33	33.7	32.1	31.2	58.4	58.4	58.7	0.45	20.7	18.7	18.3	59.9	59.9	60.2	0.44	22.1	19.9	20.4	85.1	85.3	86.4	1.19	14.6	11.0	9.6	83.0	84.1	82.2	
0.40	24.2	22.7	21.1	56.3	56.3	56.9	0.41	27.5	25.6	24.7	56.9	57.1	57.7	0.57	9.7	7.3	6.7	81.1	81.5	81.3	0.00	0.0	0.0	0.0	0.0	0.0	0.0	
0.30	59.3	57.9	50.0	61.3	61.3	60.7	0.36	40.1	38.8	30.8	63.8	63.8	63.4	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.00	0.0	0.0	0.0	0.0	0.0	0.0	
2.95	30.9	29.2	26.4	61.7	61.7	60.7	2.95	45.9	44.2	45.1	62.7	62.7	62.7	2.38	18.2	14.3	12.8	81.1	81.3	80.5	2.30	15.8	14.0	3.0	35.0	35.2	83.0	
0.27	33.3	31.6	25.6	63.7	63.7	63.1	0.38	42.8	41.2	33.6	64.6	64.8	64.6	0.54	23.5	20.8	8.0	88.0	88.0	86.4	0.86	20.2	15.9	7.0	88.0	88.0	89.2	
0.34	30.6	28.5	29.5	60.7	61.1	61.6	0.41	31.9	30.3	30.8	60.6	60.7	61.0	1.94	35.3	32.9	31.7	82.0	82.1	81.6	0.83	25.6	20.4	18.0	75.8	76.8	76.3	
0.27	24.1	22.6	21.6	58.9	58.9	58.8	0.34	22.9	21.6	19.9	58.2	60.0	60.4	0.49	18.7	16.5	15.1	87.5	88.5	84.0	1.00	13.7	8.2	6.4	72.0	72.4	71.3	
0.31	46.9	45.2	44.1	63.6	63.8	62.1	0.32	23.4	21.8	21.1	59.7	59.9	61.3	0.50	67.8	65.5	71.0	83.3	83.3	84.2	0.78	19.7	14.8	14.1	78.3	83.1	79.8	
0.32	23.8	21.9	21.3	58.6	58.6	57.8	0.31	34.3	32.7	32.4	55.9	56.9	58.0	0.45	18.3	15.4	14.6	76.8	77.4	77.8	0.00	0.0	0.0	0.0	0.0	0.0	0.0	
0.34	36.5	35.0	34.6	60.7	60.9	61.1	0.37	22.3	20.8	19.1	62.1	62.1	61.7	0.47	16.1	13.9	12.5	81.8	82.8	81.3	0.57	13.4	10.3	9.3	77.1	78.3	78.0	
0.34	37.1	35.7	28.1	61.3	61.3	60.6	0.38	43.5	42.0	37.6	63.4	63.6	63.9	0.51	21.1	18.7	12.0	85.3	85.3	85.5	0.74	19.3	16.7	5.4	85.3	85.3	81.3	
1.50	49.5	47.9	48.2	67.2	67.4	66.8	1.74	45.4	43.6	43.8	64.8	64.8	66.2	1.27	31.0	28.6	19.7	90.6	117.8	88.6	1.66	19.3	16.0	6.1	118.3	118.3	81.4	
0.32	33.2	31.8	31.1	63.6	63.6	64.0	0.28	57.0	55.8	58.8	63.6	63.6	64.5	0.45	31.3	28.8	28.5	85.5	85.7	86.4	0.59	18.1	14.3	12.4	89.6	89.8	86.5	
0.35	65.9	64.5	66.4	63.3	63.5	63.7	0.40	50.5	48.7	48.1	65.6	65.6	65.9	0.43	20.6	18.8	18.3	87.3	88.7	89.4	0.70	10.6	8.2	1.7	138.5	138.7	77.9	
0.27	28.9	27.8	28.0	57.6	57.8	58.8	0.33	20.4	18.9	18.0	60.5	60.7	60.4	0.55	17.9	15.5	14.6	81.4	81.8	82.9	0.86	19.6	14.0	12.7	73.0	84.8	77.8	
2.08	33.3	30.5	31.0	61.6	62.0	63.3	0.36	34.1	32.6	30.7	63.0	64.2	63.8	0.49	27.8	24.7	24.3	87.0	87.2	86.6	0.75	8.5	4.5	3.1	79.6	81.0	79.8	
0.32	30.9	29.3	28.0	61.9	61.9	61.8	0.31	27.7	26.2	26.4	60.4	60.4	62.7	0.68	25.6	22.5	22.1	87.0	87.5	86.8	0.85	10.1	4.8	3.1	81.0	81.4	81.3	
0.29	23.5	22.4	21.5	59.6	59.8	59.4	0.35	37.7	36.1	36.0	57.7	59.4	59.1	0.42	26.5	24.4	23.8	85.6	88.1	87.6	0.68	13.7	10.6	7.8	75.6	81.9	76.8	
0.32	42.9	41.3	41.2	65.1	65.2	65.2	0.45	40.1	38.3	38.5	61.0	61.2	61.3	0.55	15.9	14.0	13.2	88.9	89.1	87.3	0.74	11.2	6.7	4.3	98.2	101.6	78.2	
0.33	29.0	27.6	26.9	60.2	60.2	62.5	0.33	41.5	40.2	41.0	60.8	60.8	61.5	0.61	19.0	16.6	16.3	87.1	87.1	86.0	0.89	10.4	4.6	3.2	95.4	99.2	96.1	
0.32	31.4	29.7	30.4	63.1	63.3	63.3	0.32	32.7	31.3	30.2	63.7	63.7	63.7	0.48	17.3	15.4	13.4	89.1	90.7	89.2	0.66	7.3	4.0	3.0	88.7	99.3	89.0	
0.33	30.3	28.9	19.0	58.4	61.9	58.0	0.35	49.2	48.0	48.2	58.4	58.4	58.4	0.44	35.5	32.6	22.1	85.0	85.0	81.9	0.71	25.3	22.9	12.9	85.4	85.4	76.0	
3.02	33.2	31.2	27.7	61.1	63.1	61.5	3.07	40.1	38.3	36.9	63.3	63.7	63.0	2.20	16.5	14.2	12.3	94.9	95.3	92.5	2.45	17.3	13.9	5.2	50.8	50.8	83.8	
0.32	47.9	45.6	35.4	65.1	65.1	64.9	0.32	49.4	47.8	38.1	67.2	67.4	65.8	0.49	25.6	23.3	18.3	139.1	139.1	88.8	1.86	18.2	12.2	-2.8	139.1	139.3	92.8	
0.26	58.1	56.8	56.3	63.2	63.2	63.9	0.36	44.5	42.7	43.9	66.3	66.6	66.4	0.58	18.2	15.8	14.4	100.6	100.8	95.7	0.92	16.0	10.5	8.4	90.6	92.6	89.2	
0.59	27.5	25.7	24.8	62.2	62.4	59.9	0.35	58.1	56.4	57.2	58.9	58.9	58.5	0.45	61.5	59.8	62.4	79.0	79.0	79.7	0.62	21.3	18.1	17.8	80.0	80.6	81.3	
0.85	44.3	42.5	42.0	56.7	56.7	57.9	0.31	26.2	24.6	24.1	59.5	61.4	60.4	0.43	14.8	11.2	10.1	84.5	85.0	84.7	0.75	12.7	9.7	8.8	73.9	76.3	74.9	
0.43	36.7	34.8	31.7	52.9	53.1	52.7	0.32	24.0	22.4	20.3	53.3	53.3	56.6	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.65	13.2	9.6	8.0	72.8	83.9	76.2	
0.32	49.0	47.2	47.1	64.7	64.9	64.7	0.53	28.9	27.3	25.4	62.8	62.8	62.6	0.45	22.8	20.8	17.1	92.5	92.7	89.5	0.00	0.0	0.0	0.0	0.0	0.0	0.0	
1.94	21.9	20.1	18.7	125.0	125.0	48.8	1.95	21.1	19.6	17.6	47.3	47.3	47.7	1.52	27.0	25.1	24.5	73.8	74.6	73.4	1.61	17.7	14.8	6.0	125.0	125.0	80.3	
0.39	24.5	23.3	21.6	58.9	59.1	59.8	0.40	33.2	31.4	29.3	58.7	58.7	59.1	0.47	14.5	11.8	11.0	80.6	82.5	82.0	0.88	2.1	2.7	-0.8	2.7	2.4	93.0	
0.38	28.1	26.4	26.8	62.6	62.9	62.3	0.60	43.7	41.7	41.7	60.7	60.9	62.6	1.19	26.5	23.0	20.4	82.8	89.4	86.6	1.91	20.5	13.8	11.0	83.0	86.9	80.8	
0.43	42.4	40.8	41.0	64.5	64.6	64.7	0.30	39.3	37.9	38.1	63.0	63.0	64.2	0.58	21.7	19.1	17.6	92.0	97.9	92.3	0.91	9.9	4.5	3.0	109.4	112.6	88.9	
0.42	27.5	25.5	24.1	61.2	61.4	60.7	0.30	27.9	26.1	25.7	57.1	58.8	58.3	2.65	31.8	28.8	28.3	78.0	78.4	80.5	0.80	20.9	15.7	14.3	75.5	80.2	78.9	
0.25	81.4	79.9	77.2	64.5	64.5	65.8	0.29	30.5	29.1	27.8	63.8	63.8	64.2	0.53	43.7	41.2	42.8	88.0	88.2	87.9	1.72	10.1	5.2	2.0	88.2	88.8	67.5	
0.42	41.5	39.3	38.6	65.3	65.5	64.3	0.37	26.0	24.1	22.6	61.7	61.8	61.5	1.60	36.3	32.7	32.3	85.9	86.1	85.7	1.71	20.6	14.9	13.8	88.9	91.3	90.1	
0.28	49.1	47.7	48.0	63.6	63.6	64.2	0.39	36.5	34.4	34.8	63.2	63.2	63.6	0.47	16.2	13.9	12.2	87.2	87.8	87.2	0.04	5.2	2.0	-0.5	6.9	9.7	90.0	
0.31	41.8	40.1	40.5	58.0	58.2	58.7	0.37	20.8	19.2	18.2	59.6	59.6	59.5	0.55	24.0	20.6	20.7	80.3	80.5	82.3	0.78	14.4	10.6	9.6	78.1	78.1	78.2	
1.73	44.0	42.3	39.1	65.5	65.7	64.9	2.60	41.7	39.5	37.8	62.6	63.3	62.3	1.22	24.8	22.9	21.4	88.0	88.2	88.7	1.48	21.8	18.0	17.2	84.4	85.8	85.2	
1.71	31.3	28.6	25.3	61.8	62.0	62.1	0.30	51.3	50.0	50.3	63.6	63.6	64.8	0.64	40.0	38.0	37.7	86.8	86.8	86.5	0.60	10.4	6.7	5.8	83.3	85.3	84.0	
0.33	41.7	40.2	40.0	61.7	61.7	61.5	0.39	27.6	26.1	26.4	61.7	61.9	62.4	1.97	17.4	13.7	3.6	121.2	121.4	87.0	0.62	20.0	16.8	5.0	121.2	121.2	81.9	
1.56	26.7	25.2	25.6	59.6	59.6	59.7	1.59	20.8	19.3	19.4	60.0	60.0	60.8	1.40	29.4	26.8	26.3	83.3	83.5	84.0	1.51	19.0	13.2	-0.8	172.1	172.3	76.9	
0.61	28.9	27.1	26.9	62.4	62.6	62.5	0.39	27.8	25.5	23.6	62.0	62.6	62.4	0.41	12.9	10.7	9.4	81.4	81.6	81.9	0.67	25.0	22.1	21.2	77.1	77.3	77.6	
1.89	30.4	29.0	28.8	58.3	58.5	60.3	1.70	26.7	24.8	21.2	108.3	108.3	62.0	1.33	21.0	18.9	8.7	108.3	108.3	89.2	1.54	20.4	17.0	6.4	108.3	108.3	82.6	
0.46	22.2	20.6	19.4	55.0	55.2	55.1	0.66	26.2	24.4	24.3	58.9	59.1	59.4	0.41	37.2	34.3	34.7	80.0	80.2	80.9	0.00	0.0	0.0	0.0	0.0	0.0	0.0	
17.90	30.1	25.5	25.7	59.8	60.4	60.4	0.32	35.0	33.4	32.9	63.5	63.5	62.7	0.94	27.4	24.9	22.7	80.5	80.9	80.4	1.91	14.6	11.0	9.8	77.4	77.6	77.6	
0.29	33.9	32.6	30.8	58.2	58.2	61.3	0.38	26.2	23.7	23.2	61.4	61.4	61.3	0.53	39.6	37.1	39.3	81.1	81.3	81.6	0.81	46.6	41.9	42.3	73.0	73.3	73.6	
0.33	33.1	31.5	30.3	63.1	63.3	63.0	0.31	27.1	25.9	24.8	62.3	62.3	61.9	0.52	25.5	22.9	22.2	83.6	87.5	85.7	0.95	15.1	9.8	8.8	77.5	79.8	78.2	
0.27	26.0	24.6	24.4	58.2	58.4	59.7	0.35	31.9	30.0	28.8	58.8	59.0	59.3	0.49	10.7	7.7	6.5	82.2	83.0	81.9	0.00	0.0	0.0	0.0	0.0	0.0	0.0	
0.33	21.2	19.6	17.6	43.0	43.2	43.9	0.31	40.2	38.6	38.9	43.8	43.8	44.3	0.46	15.6	13.4	12.4	65.9	67.1	67.2	0.78	18.1	14.8	13.4	66.7	66.9	63.4	
1.53	50.1	48.6	50.4	63.0	63.0	63.8	1.57	26.4	24.7	24.3	63.0	63.2	62.6	1.56	56.0	52.7	53.0	86.4	86.6	87.7	1.71	27.2	22.1	14.6	119.6	119.6	82.0	
0.27	35.8	34.4	31.8	60.1	60.3	60.6	0.48	22.2	20.0	19.8	60.9	61.7	61.5	0.45	44.5	42.3	42.0	85.3	85.5	86.7	0.73	11.4	8.4	6.2	109.9	110.3	84.4	
0.30	34.7	32.9	33.0	60.3	60.3	62.2	0.38	27.0	25.1	23.9	59.5	59.7	60.4	0.61	22.5	19.6	18.2	88.0	89.2	87.6	0.00	0.0	0.0	0.0	0.0	0.0	0.0	
0.39	21.6	19.8	19.3	44.3	44.3	44.3	0.43	29.7	27.7	27.5	42.8	42.8	43.3	0.54	18.1	16.0	13.0	150.5	150.5	67.6	11.91	20.7	13.0	4.0	150.5	150.7	96.9	
0.43	30.2	28.7	27.5	63.2	63.2	62.6	0.40	22.8	21.0	19.8	60.1	60.1	61.2	0.50	18.7	16.2	15.9	83.9	84.1	85.0	0.85	18.2	13.5	12.1	79.1	79.1	78.1	
0.33	31.2	29.9	29.2	48.7	48.9	49.9	0.35	19.5	18.1	16.1	58.0	58.2	53.9	0.68	65.3	62.0	59.8	74.1	74.1	73.4	0.73	32.5	27.8	27.9	66.2	72.3	69.5	
0.26	41.4	40.1	39.8	62.4	62.4	65.2	0.39	24.6	22.9	22.6	61.4	61.6	61.5	0.45	19.9	17.5	17.1	85.8	86.0	85.4	0.75	12.8	9.6	8.6	80.2	84.6	81.8	
2.09	32.6	31.2	25.8	58.1	58.3	58.2	1.66	31.0	29.5	28.1	58.5	58.5	59.1	2.63	17.8	14.6	13.8	77.1	78.4	77.8	2.69	15.7	14.0	3.0	11.3	11.5	81.0	
0.35	35.7	34.3	34.5	61.7	61.9	61.6	0.37	21.6	20.2	17.9	63.8	64.2	61.0	0.47	28.1	25.4	24.7	81.6	81.6	81.6	0.70	16.4	10.4	9.2	76.3	78.7	78.2	
0.31	29.0	27.6	26.6	49.6	49.6	51.1	0.41	22.8	21.5	14.9	128.1	128.1	52.4	0.44	28.2	25.9	25.0	127.7	128.1	78.9	0.62	20.1	16.6	8.6	128.1	128.1	67.8	
0.33	22.7	20.9	20.1	48.6	48.6	52.8	0.59	38.7	37.0	37.4	46.4	46.4	46.5	0.84	18.7	16.7	15.7	77.1	77.3	76.3	0.91	10.0	7.1	5.7	67.1	68.3	67.4	
0.34	37.7	35.8	35.8	59.8	60.0	60.6	0.64	24.5	21.7	20.8	63.1	63.7	62.6	0.61	17.1	13.9	12.5	79.5	80.2	80.0	0.99	10.6	4.5	3.3	74.5	80.7	77.4	
0.37	23.2	21.3	19.9	59.3	59.7	59.4	0.43	24.9	23.3	22.3	59.5	59.5	60.0	0.74	19.2	17.1	16.7	83.5	83.7	83.4	0.79	11.5	7.6	6.5	77.5	77.7	77.7	
0.32	35.0	33.3	30.9	63.5	63.7	63.9	0.40	47.6	45.8	46.7	65.4	65.4	65.8	0.46	14.2	12.5	11.3	92.8	102.7	94.2	0.73	20.9	16.5	15.2	80.3	81.0	80.7	
0.27	31.8	30.3	27.8	61.4	61.8	62.4	0.40	28.8	27.4	27.5	60.9	61.0	60.9	1.34	19.1	16.2	15.5	82.6	84.9	83.1	0.95	24.6	19.7	19.2	80.6	84.5	85.0	
0.36	26.1	24.4	23.9	59.7	59.7	59.7	0.35	25.8	23.8	23.3	59.1	59.1	59.1	0.43	22.7	20.6	20.6	82.8	83.2	82.8	0.63	10.4	6.9	5.5	82.6	84.3	79.9	
0.30	22.2	20.7	20.4	36.7	36.7	36.9	0.30	43.9	42.6	44.0	36.7	36.9	39.1	0.48	32.2	30.2	29.9	58.6	58.6	58.8	0.80	17.1	12.5	10.7	56.3	62.5	57.0	
0.38	39.7	38.1	38.7	49.9	50.1	51.4	0.34	21.0	19.4	17.3	54.9	55.1	55.2	2.29	30.6	26.8	26.4	74.9	75.3	75.7	0.70	12.5	9.0	7.3	84.2	84.4	72.7	
1.47	39.8	38.1	37.1	60.6	60.8	60.9	1.44	28.2	26.7	26.7	61.8	61.8	62.3	1.46	25.3	22.7	19.7	90.3	90.5	86.8	1.76	18.1	15.1	10.2	169.9	169.9	86.5	
0.33	27.5	26.1	22.9	98.5	98.9	63.0	0.31	30.1	28.8	21.6	64.7	64.7	63.9	0.54	30.1	27.8	16.7	94.6	98.9	86.9	0.90	33.9	29.1	18.1	85.4	98.5	84.6	
1.07	23.6	21.3	19.8	60.6	60.6	60.6	0.33	23.4	21.6	20.1	60.3	60.6	60.0	0.58	15.7	13.5	11.5	81.0	87.0	82.1	0.18	7.9	2.4	-0.4	165.8	166.0	95.0	
0.33	39.3	37.5	37.1	53.6	53.6	53.7	0.96	20.0	18.2	14.3	55.0	55.0	54.0	0.53	22.5	19.7	19.2	76.1	76.4	77.7	0.89	12.4	7.4	6.0	73.7	82.8	74.8	
0.28	25.3	23.8	23.9	62.2	62.4	62.5	0.39	30.3	28.7	29.8	63.7	63.7	63.8	0.53	12.9	10.6	9.4	88.0	88.3	89.8	0.00	0.0	0.0	0.0	0.0	0.0	0.0	
0.43	24.1	22.0	21.4	59.7	59.9	59.1	0.27	29.0	27.3	27.2	57.6	57.8	58.3	0.62	35.7	33.3	33.4	79.7	79.7	79.7	0.65	12.8	9.5	8.1	82.6	88.1	83.3	
1.80	40.7	39.1	30.3	60.4	60.4	59.9	2.06	33.7	31.2	21.7	63.6	66.9	63.0	1.34	30.3	27.3	17.4	82.3	82.3	81.5	1.65	19.6	15.9	3.9	82.3	82.3	79.5	
0.30	30.1	28.8	24.7	61.4	61.4	61.1	0.36	29.1	27.1	22.1	62.0	93.0	61.4	0.39	33.7	31.2	21.0	83.1	83.8	82.4	0.65	25.0	22.7	11.5	93.0	93.0	79.8	
0.35	28.3	26.5	25.3	61.5	61.7	61.4	0.35	34.7	33.0	33.5	61.9	61.9	62.1	0.45	23.1	20.7	19.1	86.5	88.3	86.2	0.00	0.0	0.0	0.0	0.0	0.0	0.0	
0.31	25.5	23.9	23.3	59.9	60.1	59.8	0.31	27.6	26.0	25.3	58.5	58.5	58.9	0.48	17.8	14.8	14.7	78.2	78.4	78.8	0.64	3.9	2.1	-1.5	7.3	7.5	44.2	
0.36	33.1	31.6	31.0	63.4	63.7	61.6	0.38	21.3	20.0	17.5	60.1	60.3	59.0	0.57	21.7	19.1	16.3	81.6	81.9	82.0	0.88	17.6	12.5	11.9	78.0	80.4	79.7	
0.38	25.7	23.8	22.1	62.9	62.9	62.5	0.42	24.8	22.8	23.1	60.3	60.5	60.9	0.57	31.4	28.7	25.4	86.6	86.8	87.5	0.94	11.4	5.1	3.4	80.7	82.3	81.2	
0.53	31.2	29.4	28.9	61.6	63.7	62.8	0.36	32.7	31.1	30.8	62.2	62.4	62.7	0.50	28.2	25.1	24.9	82.3	82.7	82.5	0.74	23.7	19.5	15.3	79.9	95.7	80.8	
1.61	32.6	31.0	30.4	60.6	60.7	62.5	1.62	25.4	23.9	21.0	64.2	64.5	62.0	1.27	26.4	24.2	24.3	83.8	84.0	84.3	1.63	17.6	13.3	3.4	181.1	181.3	79.5	
0.35	53.2	51.5	53.2	61.5	61.7	62.7	0.35	26.9	25.1	24.4	62.1	62.1	63.1	0.44	30.5	28.2	26.0	87.7	87.9	88.2	0.76	11.2	7.3	5.2	108.8	109.6	96.9	
2.71	50.6	47.6	37.9	63.6	64.0	62.7	1.46	45.2	43.0	35.1	68.6	68.8	66.4	2.59	19.7	17.6	16.0	83.8	84.2	83.8	2.52	15.6	13.9	5.9	9.4	9.4	84.3	
1.65	28.0	25.5	25.3	60.8	61.2	61.5	0.36	25.1	23.5	20.5	63.1	63.3	62.8	0.46	20.3	17.4	16.3	87.5	87.6	87.7	1.70	18.2	13.3	12.5	81.8	82.2	81.3	
0.28	29.8	28.7	28.3	56.3	56.3	56.6	0.38	26.3	24.7	22.6	62.0	62.2	61.3	0.48	35.8	33.2	33.8	78.6	79.1	79.0	0.64	12.9	9.3	8.5	80.1	80.5	76.5	
